"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/13/2021","AQS","040210001","1","11.6","ug/m3 LC","48","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"05/16/2021","AQS","040210001","1","6.4","ug/m3 LC","27","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"05/19/2021","AQS","040210001","1","6.3","ug/m3 LC","26","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"05/22/2021","AQS","040210001","1","9.6","ug/m3 LC","40","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"05/25/2021","AQS","040210001","1","8.3","ug/m3 LC","35","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"05/28/2021","AQS","040210001","1","8.7","ug/m3 LC","36","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"05/31/2021","AQS","040210001","1","6.1","ug/m3 LC","25","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"06/03/2021","AQS","040210001","1","6.5","ug/m3 LC","27","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"06/06/2021","AQS","040210001","1","7.6","ug/m3 LC","32","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"06/09/2021","AQS","040210001","1","9","ug/m3 LC","38","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"06/12/2021","AQS","040210001","1","10","ug/m3 LC","42","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"06/15/2021","AQS","040210001","1","16.2","ug/m3 LC","60","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"06/18/2021","AQS","040210001","1","11","ug/m3 LC","46","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"06/21/2021","AQS","040210001","1","11.8","ug/m3 LC","49","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"06/24/2021","AQS","040210001","1","8.3","ug/m3 LC","35","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"06/27/2021","AQS","040210001","1","8.6","ug/m3 LC","36","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"06/30/2021","AQS","040210001","1","8","ug/m3 LC","33","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"07/03/2021","AQS","040210001","1","3.9","ug/m3 LC","16","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"07/06/2021","AQS","040210001","1","7.3","ug/m3 LC","30","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"07/09/2021","AQS","040210001","1","11.6","ug/m3 LC","48","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"07/12/2021","AQS","040210001","1","13.2","ug/m3 LC","53","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"07/15/2021","AQS","040210001","1","5.6","ug/m3 LC","23","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"07/18/2021","AQS","040210001","1","5.2","ug/m3 LC","22","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"07/21/2021","AQS","040210001","1","9.6","ug/m3 LC","40","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"07/24/2021","AQS","040210001","1","5.9","ug/m3 LC","25","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"07/27/2021","AQS","040210001","1","8.7","ug/m3 LC","36","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"07/30/2021","AQS","040210001","1","6","ug/m3 LC","25","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"08/02/2021","AQS","040210001","1","8","ug/m3 LC","33","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"08/05/2021","AQS","040210001","1","9.4","ug/m3 LC","39","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"08/08/2021","AQS","040210001","1","9.8","ug/m3 LC","41","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"08/11/2021","AQS","040210001","1","3.2","ug/m3 LC","13","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"08/14/2021","AQS","040210001","1","3","ug/m3 LC","13","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"08/17/2021","AQS","040210001","1","6.2","ug/m3 LC","26","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"08/20/2021","AQS","040210001","1","7.1","ug/m3 LC","30","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"08/23/2021","AQS","040210001","1","9.2","ug/m3 LC","38","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"08/26/2021","AQS","040210001","1","9.3","ug/m3 LC","39","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"08/29/2021","AQS","040210001","1","5.7","ug/m3 LC","24","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"09/01/2021","AQS","040210001","1","4.6","ug/m3 LC","19","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"09/04/2021","AQS","040210001","1","8.5","ug/m3 LC","35","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"09/07/2021","AQS","040210001","1","6.3","ug/m3 LC","26","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"09/10/2021","AQS","040210001","1","10.1","ug/m3 LC","42","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"09/13/2021","AQS","040210001","1","11","ug/m3 LC","46","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"09/16/2021","AQS","040210001","1","13.6","ug/m3 LC","54","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"09/19/2021","AQS","040210001","1","7.7","ug/m3 LC","32","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"09/22/2021","AQS","040210001","1","8.4","ug/m3 LC","35","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"09/25/2021","AQS","040210001","1","5","ug/m3 LC","21","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"09/28/2021","AQS","040210001","1","3.2","ug/m3 LC","13","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"10/01/2021","AQS","040210001","1","5.6","ug/m3 LC","23","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"10/04/2021","AQS","040210001","1","6.9","ug/m3 LC","29","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"10/07/2021","AQS","040210001","1","5.1","ug/m3 LC","21","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"10/10/2021","AQS","040210001","1","5.5","ug/m3 LC","23","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"10/13/2021","AQS","040210001","1","9.1","ug/m3 LC","38","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"10/16/2021","AQS","040210001","1","6.8","ug/m3 LC","28","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"10/19/2021","AQS","040210001","1","11.3","ug/m3 LC","47","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"10/22/2021","AQS","040210001","1","8.9","ug/m3 LC","37","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"10/25/2021","AQS","040210001","1","6.4","ug/m3 LC","27","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"10/28/2021","AQS","040210001","1","8.3","ug/m3 LC","35","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"10/31/2021","AQS","040210001","1","7.1","ug/m3 LC","30","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"11/03/2021","AQS","040210001","1","10.3","ug/m3 LC","43","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"11/06/2021","AQS","040210001","1","13.4","ug/m3 LC","54","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"11/09/2021","AQS","040210001","1","8.7","ug/m3 LC","36","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"11/12/2021","AQS","040210001","1","13.5","ug/m3 LC","54","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"11/15/2021","AQS","040210001","1","13.2","ug/m3 LC","53","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"11/18/2021","AQS","040210001","1","13","ug/m3 LC","53","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"11/21/2021","AQS","040210001","1","9.8","ug/m3 LC","41","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"11/24/2021","AQS","040210001","1","9.6","ug/m3 LC","40","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"11/27/2021","AQS","040210001","1","10.9","ug/m3 LC","45","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"11/30/2021","AQS","040210001","1","12.8","ug/m3 LC","52","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"12/03/2021","AQS","040210001","1","13.9","ug/m3 LC","55","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"12/06/2021","AQS","040210001","1","13.8","ug/m3 LC","55","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"12/09/2021","AQS","040210001","1","7.5","ug/m3 LC","31","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"12/12/2021","AQS","040210001","1","8.5","ug/m3 LC","35","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"12/15/2021","AQS","040210001","1","3.3","ug/m3 LC","14","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"12/18/2021","AQS","040210001","1","6.8","ug/m3 LC","28","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"12/21/2021","AQS","040210001","1","8.2","ug/m3 LC","34","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"12/24/2021","AQS","040210001","1","4.2","ug/m3 LC","18","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"12/27/2021","AQS","040210001","1","4.8","ug/m3 LC","20","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"12/30/2021","AQS","040210001","1","3.4","ug/m3 LC","14","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"01/01/2021","AQS","040210001","3","12.2","ug/m3 LC","51","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"01/02/2021","AQS","040210001","3","11.8","ug/m3 LC","49","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"01/03/2021","AQS","040210001","3","8.1","ug/m3 LC","34","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"01/04/2021","AQS","040210001","3","7.5","ug/m3 LC","31","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"01/05/2021","AQS","040210001","3","8.8","ug/m3 LC","37","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"01/06/2021","AQS","040210001","3","10.5","ug/m3 LC","44","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"01/07/2021","AQS","040210001","3","11.5","ug/m3 LC","48","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"01/08/2021","AQS","040210001","3","11.1","ug/m3 LC","46","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"01/09/2021","AQS","040210001","3","9.7","ug/m3 LC","40","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"01/10/2021","AQS","040210001","3","5.2","ug/m3 LC","22","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"01/11/2021","AQS","040210001","3","4.3","ug/m3 LC","18","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"01/12/2021","AQS","040210001","3","6.1","ug/m3 LC","25","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"01/13/2021","AQS","040210001","3","11.7","ug/m3 LC","49","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"01/14/2021","AQS","040210001","3","12.2","ug/m3 LC","51","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"01/15/2021","AQS","040210001","3","12.7","ug/m3 LC","52","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"01/16/2021","AQS","040210001","3","10","ug/m3 LC","42","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"01/17/2021","AQS","040210001","3","9.5","ug/m3 LC","40","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"01/18/2021","AQS","040210001","3","7.5","ug/m3 LC","31","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"01/19/2021","AQS","040210001","3","7","ug/m3 LC","29","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"01/20/2021","AQS","040210001","3","6.5","ug/m3 LC","27","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"01/21/2021","AQS","040210001","3","3.6","ug/m3 LC","15","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"01/22/2021","AQS","040210001","3","2.8","ug/m3 LC","12","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"01/23/2021","AQS","040210001","3","2.2","ug/m3 LC","9","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"01/24/2021","AQS","040210001","3","2.7","ug/m3 LC","11","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"01/25/2021","AQS","040210001","3","3.9","ug/m3 LC","16","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"01/26/2021","AQS","040210001","3","3","ug/m3 LC","13","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"01/27/2021","AQS","040210001","3","3.4","ug/m3 LC","14","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"01/28/2021","AQS","040210001","3","3.7","ug/m3 LC","15","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"01/29/2021","AQS","040210001","3","4.1","ug/m3 LC","17","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
"01/30/2021","AQS","040210001","3","6.2","ug/m3 LC","26","CASA GRANDE DOWNTOWN","1","100.0000","88101","PM2.5 - Local Conditions","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","021","Pinal","32.8775830008606","-111.752222"
